user_id,event,value,ts
user_24,click,41,2025-04-22T23:43:23.666559
user_24,click,41,2025-04-22T23:43:23.666559
user_58,click,21,2025-04-22T23:43:26.083064
user_2,click,27,2025-04-22T23:43:28.084328
user_83,logout,62,2025-04-22T23:43:30.085733
user_43,purchase,69,2025-04-22T23:43:32.086516
user_22,purchase,16,2025-04-22T23:43:34.087123
user_2,logout,14,2025-04-22T23:43:36.087854
user_54,logout,23,2025-04-22T23:43:38.089333
user_16,logout,5,2025-04-22T23:43:40.090934
user_14,purchase,27,2025-04-22T23:43:42.092830
user_69,purchase,95,2025-04-22T23:43:44.094130
user_2,click,10,2025-04-22T23:43:46.095417
user_94,click,36,2025-04-22T23:43:48.096663
user_88,purchase,4,2025-04-22T23:43:50.098003
user_71,logout,34,2025-04-22T23:43:52.099046
user_70,logout,13,2025-04-22T23:43:54.100842
user_77,purchase,41,2025-04-22T23:43:56.102232
user_42,login,59,2025-04-22T23:43:58.103633
user_80,logout,90,2025-04-22T23:44:00.104616
user_9,click,2,2025-04-22T23:44:02.105913
user_32,purchase,63,2025-04-22T23:44:04.107090
user_38,purchase,21,2025-04-22T23:44:06.108370
user_68,click,88,2025-04-22T23:44:08.109519
user_25,login,18,2025-04-22T23:44:10.111258
user_35,login,69,2025-04-22T23:44:12.112903
user_42,click,84,2025-04-22T23:44:14.114256
user_71,login,72,2025-04-22T23:44:16.115174
user_2,login,97,2025-04-22T23:44:18.116800
user_88,purchase,30,2025-04-22T23:44:20.118161
user_21,purchase,84,2025-04-22T23:44:22.119639
user_89,logout,8,2025-04-22T23:44:24.120899
user_32,purchase,46,2025-04-22T23:44:26.122469
user_71,purchase,78,2025-04-22T23:44:28.123905
user_24,logout,34,2025-04-22T23:44:30.125746
user_19,logout,27,2025-04-22T23:44:32.127576
user_28,login,72,2025-04-22T23:44:34.129533
user_57,logout,83,2025-04-22T23:44:36.130685
user_96,logout,65,2025-04-22T23:44:38.131807
user_27,login,18,2025-04-22T23:44:40.133049
user_48,login,91,2025-04-22T23:44:42.134168
user_35,click,61,2025-04-22T23:44:44.135322
user_3,login,72,2025-04-22T23:44:46.135937
user_36,click,71,2025-04-22T23:44:48.137196
user_69,login,98,2025-04-22T23:44:50.138513
user_25,login,31,2025-04-22T23:44:52.140016
user_47,logout,46,2025-04-22T23:44:54.141878
user_85,purchase,88,2025-04-22T23:44:56.143574
user_13,click,51,2025-04-22T23:44:58.144359
user_2,login,16,2025-04-22T23:45:00.145757
user_81,click,1,2025-04-22T23:45:02.147069
user_46,logout,19,2025-04-22T23:45:04.148255
user_21,logout,66,2025-04-22T23:45:06.149878
user_81,click,68,2025-04-22T23:45:08.151045
user_49,click,6,2025-04-22T23:45:10.151544
user_47,click,27,2025-04-22T23:45:12.152733
user_76,click,95,2025-04-22T23:45:14.154251
user_34,click,14,2025-04-22T23:45:16.155894
user_27,logout,60,2025-04-22T23:45:18.157467
user_74,click,27,2025-04-22T23:45:20.159019
user_61,logout,26,2025-04-22T23:45:22.160473
user_56,logout,94,2025-04-22T23:45:24.162332
user_91,click,56,2025-04-22T23:45:26.163509
user_36,click,96,2025-04-22T23:45:28.165096
user_50,purchase,11,2025-04-22T23:45:30.166770
user_56,login,29,2025-04-22T23:45:32.168243
user_93,logout,71,2025-04-22T23:45:34.169567
user_41,purchase,34,2025-04-22T23:45:36.171165
user_94,purchase,60,2025-04-22T23:45:38.172414
user_6,logout,9,2025-04-22T23:45:40.173580
user_43,logout,8,2025-04-22T23:45:42.175207
user_76,login,30,2025-04-22T23:45:44.176359
user_74,click,25,2025-04-22T23:45:46.177499
user_32,purchase,20,2025-04-22T23:45:48.178790
user_77,click,37,2025-04-22T23:45:50.179388
user_24,login,24,2025-04-22T23:45:52.180667
user_91,login,37,2025-04-22T23:45:54.181864
user_79,click,9,2025-04-22T23:45:56.183163
user_1,purchase,13,2025-04-22T23:45:58.184377
user_52,login,21,2025-04-22T23:46:00.185882
user_95,click,19,2025-04-22T23:46:02.187522
user_20,purchase,95,2025-04-22T23:46:04.188890
user_11,purchase,21,2025-04-22T23:46:06.189847
user_65,logout,88,2025-04-22T23:46:08.191367
user_75,purchase,88,2025-04-22T23:46:10.193003
user_78,purchase,1,2025-04-22T23:46:12.194595
user_66,logout,80,2025-04-22T23:46:14.196119
user_100,logout,12,2025-04-22T23:46:16.197742
user_6,logout,22,2025-04-22T23:46:18.199021
user_67,logout,86,2025-04-22T23:46:20.200701
user_84,purchase,16,2025-04-22T23:46:22.202359
user_90,purchase,60,2025-04-22T23:46:24.203621
user_57,login,1,2025-04-22T23:46:26.204936
user_36,logout,66,2025-04-22T23:46:28.206097
user_73,click,45,2025-04-22T23:46:30.207380
user_94,login,71,2025-04-22T23:46:32.208475
user_78,login,63,2025-04-22T23:46:34.209994
user_94,purchase,23,2025-04-22T23:46:36.211154
user_49,login,45,2025-04-22T23:46:38.212502
user_10,logout,84,2025-04-22T23:46:40.213442
user_91,click,82,2025-04-22T23:46:42.215101
user_16,purchase,17,2025-04-22T23:46:44.216943
user_66,logout,88,2025-04-22T23:46:46.217872
user_10,logout,77,2025-04-22T23:46:48.219203
user_23,logout,56,2025-04-22T23:46:50.220081
user_37,click,48,2025-04-22T23:46:52.221321
user_75,click,22,2025-04-22T23:46:54.222855
user_89,logout,77,2025-04-22T23:46:56.224189
user_25,login,36,2025-04-22T23:46:58.225938
user_4,purchase,52,2025-04-22T23:47:00.227072
user_1,click,48,2025-04-22T23:47:02.228182
user_84,logout,49,2025-04-22T23:47:04.229054
user_52,purchase,74,2025-04-22T23:47:06.230289
user_21,logout,74,2025-04-22T23:47:08.231307
user_47,click,47,2025-04-22T23:47:10.232507
user_95,login,22,2025-04-22T23:47:12.234029
user_94,logout,25,2025-04-22T23:47:14.235452
user_85,login,67,2025-04-22T23:47:16.236647
user_78,click,39,2025-04-22T23:47:18.237843
user_51,click,47,2025-04-22T23:47:20.238615
user_44,click,39,2025-04-22T23:47:22.240317
user_35,login,69,2025-04-22T23:47:24.241597
user_36,purchase,22,2025-04-22T23:47:26.242724
user_41,login,74,2025-04-22T23:47:28.243806
user_35,logout,32,2025-04-22T23:47:30.244848
user_2,logout,18,2025-04-22T23:47:32.245619
user_98,login,82,2025-04-22T23:47:34.246767
user_14,purchase,77,2025-04-22T23:47:36.247826
user_12,purchase,70,2025-04-22T23:47:38.249045
user_51,purchase,84,2025-04-22T23:47:40.250024
user_53,purchase,36,2025-04-22T23:47:42.250832
user_26,click,49,2025-04-22T23:47:44.251974
user_33,login,81,2025-04-22T23:47:46.253135
user_38,click,93,2025-04-22T23:47:48.254144
user_93,purchase,38,2025-04-22T23:47:50.255070
user_68,logout,97,2025-04-22T23:47:52.255973
user_75,click,1,2025-04-22T23:47:54.257422
user_46,login,12,2025-04-22T23:47:56.258259
user_90,purchase,30,2025-04-22T23:47:58.259793
user_72,purchase,74,2025-04-22T23:48:00.261180
user_5,purchase,3,2025-04-22T23:48:02.262145
user_18,purchase,4,2025-04-22T23:48:04.263584
user_92,click,29,2025-04-22T23:48:06.264315
user_84,logout,49,2025-04-22T23:48:08.265454
user_44,login,99,2025-04-22T23:48:10.266573
user_78,login,86,2025-04-22T23:48:12.267688
user_25,click,6,2025-04-22T23:48:14.268791
user_12,purchase,64,2025-04-22T23:48:16.270394
user_37,purchase,9,2025-04-22T23:48:18.271773
user_80,click,91,2025-04-22T23:48:20.272909
user_33,logout,50,2025-04-22T23:48:22.274453
user_4,purchase,51,2025-04-22T23:48:24.275418
user_100,click,59,2025-04-22T23:48:26.276860
user_5,purchase,34,2025-04-22T23:48:28.277817
user_69,click,20,2025-04-22T23:48:30.279050
user_59,click,66,2025-04-22T23:48:32.280483
user_72,purchase,10,2025-04-22T23:48:34.281992
user_19,login,28,2025-04-22T23:48:36.283260
user_52,purchase,89,2025-04-22T23:48:38.284452
user_32,login,19,2025-04-22T23:48:40.285272
user_49,logout,13,2025-04-22T23:48:42.286154
user_41,login,89,2025-04-22T23:48:44.287216
user_38,login,40,2025-04-22T23:48:46.288368
user_91,logout,36,2025-04-22T23:48:48.289761
user_61,login,42,2025-04-22T23:48:50.291284
user_20,click,92,2025-04-22T23:48:52.292468
user_46,login,35,2025-04-22T23:48:54.294003
user_18,login,48,2025-04-22T23:48:56.294950
user_42,click,6,2025-04-22T23:48:58.296274
user_20,logout,49,2025-04-22T23:49:00.297549
user_70,logout,16,2025-04-22T23:49:02.298703
user_41,login,50,2025-04-22T23:49:04.299976
user_44,login,91,2025-04-22T23:49:06.300945
user_36,purchase,17,2025-04-22T23:49:08.301725
user_73,purchase,69,2025-04-22T23:49:10.302476
user_88,click,30,2025-04-22T23:49:12.303819
user_57,purchase,7,2025-04-22T23:49:14.304966
user_70,logout,89,2025-04-22T23:49:16.306277
user_48,purchase,34,2025-04-22T23:49:18.307592
user_22,logout,55,2025-04-22T23:49:20.309146
user_82,login,7,2025-04-22T23:49:22.310250
user_97,login,85,2025-04-22T23:49:24.311475
user_58,purchase,8,2025-04-22T23:49:26.312844
user_91,purchase,20,2025-04-22T23:49:28.314222
user_40,click,70,2025-04-22T23:49:30.315551
user_80,click,80,2025-04-22T23:49:32.316696
user_63,purchase,88,2025-04-22T23:49:34.317739
user_96,click,30,2025-04-22T23:49:36.319315
user_33,click,78,2025-04-22T23:49:38.319956
user_21,login,23,2025-04-22T23:49:40.320989
user_72,login,97,2025-04-22T23:49:42.322719
user_6,click,60,2025-04-22T23:49:44.324382
user_31,click,85,2025-04-22T23:49:46.325132
user_99,click,74,2025-04-22T23:49:48.326422
user_4,click,77,2025-04-22T23:49:50.327785
user_30,login,55,2025-04-22T23:49:52.328894
user_1,click,22,2025-04-22T23:49:54.329901
user_72,click,71,2025-04-22T23:49:56.330736
user_84,login,84,2025-04-22T23:49:58.331320
user_41,click,23,2025-04-22T23:50:00.332872
user_84,click,15,2025-04-22T23:50:02.334189
user_1,logout,99,2025-04-22T23:50:04.335488
user_100,click,50,2025-04-22T23:50:06.336713
user_93,logout,50,2025-04-22T23:50:08.337753
user_86,login,7,2025-04-22T23:50:10.338277
user_28,click,99,2025-04-22T23:50:12.339737
user_51,purchase,26,2025-04-22T23:50:14.340843
user_82,login,74,2025-04-22T23:50:16.341891
user_88,login,5,2025-04-22T23:50:18.343316
user_27,purchase,79,2025-04-22T23:50:20.344235
user_74,purchase,69,2025-04-22T23:50:22.345701
user_11,login,27,2025-04-22T23:50:24.346918
user_21,purchase,99,2025-04-22T23:50:26.348353
user_41,click,60,2025-04-22T23:50:28.349497
user_34,logout,85,2025-04-22T23:50:30.350817
user_82,login,15,2025-04-22T23:50:32.351864
user_26,purchase,80,2025-04-22T23:50:34.352784
user_51,login,94,2025-04-22T23:50:36.353887
user_63,login,16,2025-04-22T23:50:38.355254
user_23,purchase,40,2025-04-22T23:50:40.356247
user_54,click,96,2025-04-22T23:50:42.357653
user_15,login,39,2025-04-22T23:50:44.359215
user_77,click,31,2025-04-22T23:50:46.360814
user_80,click,79,2025-04-22T23:50:48.362311
user_9,login,48,2025-04-22T23:50:50.363915
user_63,login,55,2025-04-22T23:50:52.365478
user_95,logout,35,2025-04-22T23:50:54.366623
user_93,login,95,2025-04-22T23:50:56.368143
user_85,logout,31,2025-04-22T23:50:58.369514
user_91,login,50,2025-04-22T23:51:00.370836
user_19,click,39,2025-04-22T23:51:02.371775
user_2,logout,43,2025-04-22T23:51:04.372894
user_60,logout,77,2025-04-22T23:51:06.374058
user_2,login,59,2025-04-22T23:51:08.375530
user_21,click,95,2025-04-22T23:51:10.376612
user_13,login,99,2025-04-22T23:51:12.379072
user_89,click,50,2025-04-22T23:51:14.379983
user_11,purchase,22,2025-04-22T23:51:16.381552
user_9,click,44,2025-04-22T23:51:18.382533
user_13,logout,49,2025-04-22T23:51:20.383865
user_18,login,46,2025-04-22T23:51:22.385370
user_38,purchase,45,2025-04-22T23:51:24.386514
user_85,logout,84,2025-04-22T23:51:26.387829
user_99,login,68,2025-04-22T23:51:28.389286
user_26,logout,59,2025-04-22T23:51:30.390853
user_47,purchase,81,2025-04-22T23:51:32.391682
user_14,purchase,4,2025-04-22T23:51:34.392485
user_87,purchase,92,2025-04-22T23:51:36.394360
user_88,click,60,2025-04-22T23:51:38.395459
user_99,purchase,4,2025-04-22T23:51:40.396758
user_86,purchase,40,2025-04-22T23:51:42.398226
user_64,purchase,28,2025-04-22T23:51:44.399304
user_66,purchase,77,2025-04-22T23:51:46.400697
user_31,click,28,2025-04-22T23:51:48.401855
user_30,logout,91,2025-04-22T23:51:50.402972
user_35,click,39,2025-04-22T23:51:52.404109
user_34,logout,12,2025-04-22T23:51:54.405050
user_31,logout,20,2025-04-22T23:51:56.406478
user_48,logout,52,2025-04-22T23:51:58.407693
user_90,logout,36,2025-04-22T23:52:00.408918
user_73,login,32,2025-04-22T23:52:02.409570
user_10,purchase,37,2025-04-22T23:52:04.410945
user_47,logout,16,2025-04-22T23:52:06.412591
user_59,click,46,2025-04-22T23:52:08.413620
user_4,purchase,9,2025-04-22T23:52:10.414885
user_17,logout,95,2025-04-22T23:52:12.415993
user_84,purchase,92,2025-04-22T23:52:14.417238
user_79,logout,19,2025-04-22T23:52:16.418632
user_94,click,60,2025-04-22T23:52:18.419393
user_76,logout,25,2025-04-22T23:52:20.420983
user_50,login,28,2025-04-22T23:52:22.421957
user_66,logout,93,2025-04-22T23:52:24.423092
user_58,login,75,2025-04-22T23:52:26.424283
user_25,click,21,2025-04-22T23:52:28.425587
user_48,purchase,68,2025-04-22T23:52:30.426701
user_50,purchase,10,2025-04-22T23:52:32.427771
user_88,click,19,2025-04-22T23:52:34.429568
user_68,login,31,2025-04-22T23:52:36.430932
user_19,login,69,2025-04-22T23:52:38.432104
user_7,purchase,88,2025-04-22T23:52:40.433543
user_94,login,43,2025-04-22T23:52:42.434975
user_10,purchase,96,2025-04-22T23:52:44.436210
user_52,login,43,2025-04-22T23:52:46.437759
user_24,purchase,58,2025-04-22T23:52:48.439396
user_11,purchase,13,2025-04-22T23:52:50.440848
user_81,login,3,2025-04-22T23:52:52.442502
user_2,logout,32,2025-04-22T23:52:54.443774
user_57,click,53,2025-04-22T23:52:56.445208
user_66,logout,95,2025-04-22T23:52:58.446542
user_97,login,31,2025-04-22T23:53:00.448058
user_15,logout,63,2025-04-22T23:53:02.449523
user_79,logout,63,2025-04-22T23:53:04.450781
user_69,logout,25,2025-04-22T23:53:06.452176
user_14,logout,44,2025-04-22T23:53:08.453750
user_94,purchase,74,2025-04-22T23:53:10.455557
user_59,purchase,63,2025-04-22T23:53:12.456846
user_6,purchase,14,2025-04-22T23:53:14.458409
user_57,click,100,2025-04-22T23:53:16.459660
user_40,click,43,2025-04-22T23:53:18.460671
user_46,purchase,100,2025-04-22T23:53:20.462071
user_71,purchase,66,2025-04-22T23:53:22.463143
user_7,logout,26,2025-04-22T23:53:24.464320
user_89,click,40,2025-04-22T23:53:26.465382
user_87,logout,93,2025-04-22T23:53:28.466138
user_1,purchase,13,2025-04-22T23:53:30.467410
user_13,logout,39,2025-04-22T23:53:32.468755
user_81,login,94,2025-04-22T23:53:34.470134
user_8,login,9,2025-04-23T00:26:14.421551
user_18,purchase,69,2025-04-23T00:26:16.462972
user_16,click,95,2025-04-23T00:26:18.470288
user_29,login,67,2025-04-23T00:26:20.473158
user_10,logout,70,2025-04-23T00:26:22.474618
user_56,click,37,2025-04-23T00:26:24.476648
user_12,click,5,2025-04-23T00:26:26.477963
user_30,purchase,91,2025-04-23T00:26:28.479171
user_55,login,80,2025-04-23T00:26:30.480387
user_72,logout,98,2025-04-23T00:26:32.481666
user_4,click,35,2025-04-23T00:26:34.483237
user_45,login,30,2025-04-23T00:26:36.484759
user_33,click,40,2025-04-23T00:26:38.485885
user_30,login,40,2025-04-23T00:26:40.487516
user_26,login,15,2025-04-23T00:26:42.488583
user_19,purchase,94,2025-04-23T00:26:44.489985
user_11,click,86,2025-04-23T00:26:46.491144
